0.000000000000000000e+00 -1.444069166941354121e+00 -1.421034795977774934e+00 -1.392615470346252549e+00 -1.359053637924147795e+00 -1.321840360095020594e+00 -1.283304276894105866e+00 -1.245756316802505204e+00 -1.210575705311410122e+00 -1.177627302958015321e+00 -1.145231471304686055e+00 -1.110759500855013959e+00 -1.071739677531739154e+00 -1.027037858412435778e+00 -9.774642373233930481e-01 -9.254517055147517546e-01 -8.740926740811083562e-01 -8.261447104551327136e-01 -7.833953907285788887e-01 -7.464121955806016784e-01 -7.145357492004372757e-01 -6.860044830356740730e-01 -6.581968521655944260e-01 -6.280462338209392703e-01 -5.926618563519113758e-01 -5.500534315969212162e-01 -4.996901252951760353e-01 -4.426139331546071753e-01 -3.810584975062002999e-01 -3.178051660879722684e-01 -2.555828749404931433e-01 -1.966800758643627856e-01 -1.427654821161256915e-01 -9.483019007941065337e-02 -5.316224389713728599e-02 -1.729906084404827724e-02 1.405342085019554814e-02 4.309412272934275145e-02 7.288697694981875752e-02 1.070476808287922632e-01 1.490367038061432559e-01 2.011692650930304860e-01 2.637894302411725178e-01 3.351266545573226008e-01 4.119304248254925249e-01
0.000000000000000000e+00 -1.482374705797341319e+00 -1.461197362959513635e+00 -1.433947786069291963e+00 -1.400764121054862921e+00 -1.363303230329178106e+00 -1.324269368342819053e+00 -1.286397045857047283e+00 -1.251363150276642244e+00 -1.219085119088746172e+00 -1.187647557261848785e+00 -1.153954062870755415e+00 -1.115017869302821873e+00 -1.069403131791663686e+00 -1.017998129523603357e+00 -9.636340778222806103e-01 -9.099086047702363844e-01 -8.600014141041002480e-01 -8.159589366541944999e-01 -7.784442937590774214e-01 -7.467523279351196974e-01 -7.189462564481540197e-01 -6.921050221183489004e-01 -6.627642469403712822e-01 -6.276162010178456541e-01 -5.843647612514192291e-01 -5.324028012701448320e-01 -4.729474324422786591e-01 -4.085670026120042375e-01 -3.424028121046457374e-01 -2.774735780812046526e-01 -2.162565725029504948e-01 -1.605211476807324456e-01 -1.112973780650821920e-01 -6.887218842223137572e-02 -3.275100793876439126e-02 -1.572544302383291738e-03 2.697984785579553291e-02 5.615486866744878736e-02 8.981711483212122260e-02 1.316920312122161763e-01 1.842817173622651739e-01 2.479519736637669225e-01 3.207822893681820386e-01 3.992827543568872595e-01
0.000000000000000000e+00 -1.513790389720228280e+00 -1.494810046098513423e+00 -1.469027472483283026e+00 -1.436440105499080966e+00 -1.398875281203848964e+00 -1.359455299242454007e+00 -1.321394859078778072e+00 -1.286715952608582514e+00 -1.255411644155362660e+00 -1.225315949846559560e+00 -1.192802933398846132e+00 -1.154278717254650477e+00 -1.107936012548363713e+00 -1.054741347304134491e+00 -9.979861841109083365e-01 -9.418483187832422665e-01 -8.899816647688280069e-01 -8.447163438284487347e-01 -8.068195171574280566e-01 -7.755408264575043287e-01 -7.487611515685376196e-01 -7.232380516579105523e-01 -6.950657314692664235e-01 -6.604590456963839173e-01 -6.167628927745572032e-01 -5.632777829688143667e-01 -5.014249104888220954e-01 -4.341596826590473079e-01 -3.650300252403498313e-01 -2.973710867416756165e-01 -2.338573853813132597e-01 -1.763572481094604072e-01 -1.259350583362918163e-01 -8.287288297827691275e-02 -4.664259430856917965e-02 -1.581548508782262136e-02 1.204422604670777990e-02 4.037672893203271551e-02 7.331095296208071932e-02 1.148594543671836304e-01 1.677295907473270176e-01 2.323110997873058803e-01 3.065178165442255520e-01 3.865977663537615294e-01
0.000000000000000000e+00 -1.537957947637390133e+00 -1.521548859253124997e+00 -1.497554698631586190e+00 -1.465796651860478583e+00 -1.428279356362227803e+00 -1.388589700038724839e+00 -1.350483370415489048e+00 -1.316378757680522371e+00 -1.286372044035663853e+00 -1.258035144155994045e+00 -1.227147041816593953e+00 -1.189400753957625234e+00 -1.142532896384445884e+00 -1.087586807169818037e+00 -1.028387670617430860e+00 -9.697806585929247269e-01 -9.159515680862785336e-01 -8.695395919725725786e-01 -8.314237610702460701e-01 -8.008095514900408496e-01 -7.753896504824306923e-01 -7.515781121951744526e-01 -7.249787607455747684e-01 -6.912568970894772402e-01 -6.473324181648609787e-01 -5.923926865542954445e-01 -5.280988585570893790e-01 -4.578579022209431915e-01 -3.856803459519592137e-01 -3.152483011735003893e-01 -2.494421938258687410e-01 -1.902266317501563331e-01 -1.386946846703632219e-01 -9.511936033601176010e-02 -5.893738629839844617e-02 -2.865260493385787116e-02 -1.708480485443272887e-03 2.553479251547433396e-02 5.748936790290990612e-02 9.848230586854098134e-02 1.514491808719670152e-01 2.168064728165133570e-01 2.922827190993047553e-01 3.738355196055923035e-01
0.000000000000000000e+00 -1.554439750440690604e+00 -1.541037268954149386e+00 -1.519195166745567871e+00 -1.488526832161977564e+00 -1.451225774140572744e+00 -1.411395756125049639e+00 -1.373398986552669010e+00 -1.340105471466625175e+00 -1.311746947521320594e+00 -1.285626162020596208e+00 -1.256858068019962582e+00 -1.220300089699112300e+00 -1.173129403626429923e+00 -1.116462907151015704e+00 -1.054748199271390963e+00 -9.936006596386659506e-01 -9.378023590719676283e-01 -8.903273325477819578e-01 -8.521734977472446015e-01 -8.225037735229211444e-01 -7.988184872974549711e-01 -7.771659553521419461e-01 -7.526039767115706436e-01 -7.201606155689814770e-01 -6.762470484176352770e-01 -6.199101478168379531e-01 -5.530966334118748717e-01 -4.797463363462157737e-01 -4.044008625986497130e-01 -3.311247706080202580e-01 -2.630131841768877377e-01 -2.021228637477636425e-01 -1.495686728610628180e-01 -1.056097573402392659e-01 -6.964610887960395735e-02 -4.011432340820134113e-02 -1.433528490015298189e-02 1.154035601087905968e-02 4.223148660404530547e-02 8.241423284049978482e-02 1.352816864909291705e-01 2.012807496178875000e-01 2.779295931749234394e-01 3.608592658599374392e-01
0.000000000000000000e+00 -1.562628819940359737e+00 -1.552766893149865712e+00 -1.533509791571106007e+00 -1.504238737362633360e+00 -1.467355411371545681e+00 -1.427540499316552802e+00 -1.389833778716813129e+00 -1.357616292670888791e+00 -1.331293485174428248e+00 -1.307897765631591325e+00 -1.281808039855204084e+00 -1.246903639898900629e+00 -1.199674974952905648e+00 -1.141307231744145279e+00 -1.076979632382941920e+00 -1.013200906484208019e+00 -9.554219567889261633e-01 -9.069775814558544980e-01 -8.689904958866371265e-01 -8.405834796468976133e-01 -8.190627050507988116e-01 -8.000887440011850149e-01 -7.781092147916265356e-01 -7.474060928741703691e-01 -7.037731229570058922e-01 -6.460799514824784318e-01 -5.766185373917931400e-01 -4.999667091839334887e-01 -4.212827069837234983e-01 -3.450553064892671884e-01 -2.746029073401291543e-01 -2.120681704739104945e-01 -1.585790918072031708e-01 -1.143753464532642761e-01 -7.881864200642242635e-02 -5.027895548022918298e-02 -2.595264427907200203e-02 -1.768623444114934265e-03 2.732843947020673070e-02 6.640823952402488684e-02 1.189596689853317929e-01 1.854650637150218884e-01 2.631995818092556227e-01 3.474207994337505379e-01
0.000000000000000000e+00 -1.561644031662386745e+00 -1.556003823167327660e+00 -1.539871588666991142e+00 -1.512381738054474845e+00 -1.476174113343607486e+00 -1.436576286254411139e+00 -1.399383112357950099e+00 -1.368550864182907389e+00 -1.344703784277634817e+00 -1.324610649599138767e+00 -1.301839670450966269e+00 -1.269124612813143038e+00 -1.222110184132872535e+00 -1.162042374463019945e+00 -1.094969561383848600e+00 -1.028443891280894418e+00 -9.686676702328984589e-01 -9.193620969487159567e-01 -8.817791054016752561e-01 -8.550049986588263984e-01 -8.361535180506006748e-01 -8.204764712647371061e-01 -8.017362338987742421e-01 -7.733302841031309827e-01 -7.302898060907014877e-01 -6.712565771434996220e-01 -5.989485484816573502e-01 -5.187214882393680337e-01 -4.364596366827195872e-01 -3.571256495244353735e-01 -2.842687675119879853e-01 -2.201080109659541706e-01 -1.657732939696601182e-01 -1.214781100824556676e-01 -8.654448585523356885e-02 -5.927718011015735422e-02 -3.674621126354625511e-02 -1.464378250715471334e-02 1.246003017369392424e-02 5.008709483152196107e-02 1.020734807554602719e-01 1.689440864117113805e-01 2.476875589210318362e-01 3.331256813683302065e-01
0.000000000000000000e+00 -1.550207340644696119e+00 -1.549675502295765117e+00 -1.537364214274905772e+00 -1.512156775683173970e+00 -1.476973926690193784e+00 -1.437871766196505696e+00 -1.401485081757039453e+00 -1.372415252052219703e+00 -1.351559268347092280e+00 -1.335439695392550030e+00 -1.316737413283087577e+00 -1.286841018000379755e+00 -1.240347663419768098e+00 -1.178554293408992093e+00 -1.108556109358592057e+00 -1.039135155260678678e+00 -9.773399986475646006e-01 -9.273027700949285634e-01 -8.904070162575545844e-01 -8.657082464709988656e-01 -8.501349798384953971e-01 -8.385118470533158286e-01 -8.238269497177947986e-01 -7.984124209768340696e-01 -7.563367283963056131e-01 -6.959417518364200417e-01 -6.204850611521893766e-01 -5.362929329987020655e-01 -4.501189008880784326e-01 -3.674588323740959339e-01 -2.920976460432214705e-01 -2.263159017345337809e-01 -1.712304222821318944e-01 -1.270202821982451824e-01 -9.296681525739911023e-02 -6.731238859125208973e-02 -4.699958584352079832e-02 -2.746559763954944250e-02 -2.856094716358625191e-03 3.288215387044905735e-02 8.400354335849795351e-02 1.510861858324250295e-01 2.307726672416405833e-01 3.173639620850118859e-01
0.000000000000000000e+00 -1.526502919312949347e+00 -1.532233842318429407e+00 -1.524656142682463633e+00 -1.502404618613107923e+00 -1.468735911492970114e+00 -1.430528230578373972e+00 -1.395348795911732331e+00 -1.368520889896102544e+00 -1.351279993805962087e+00 -1.339934787047670994e+00 -1.326201276157282338e+00 -1.299880584108237924e+00 -1.254260211753035037e+00 -1.190675879037860652e+00 -1.117505859772517596e+00 -1.044998872043188642e+00 -9.811595320215261706e-01 -9.305527510921783874e-01 -8.946932662484523568e-01 -8.726148719550156363e-01 -8.610770003448063870e-01 -8.544646714576339397e-01 -8.448849966447031790e-01 -8.233609757633230108e-01 -7.827113794674075420e-01 -7.208717808408414696e-01 -6.418068914878858333e-01 -5.530889975900799005e-01 -4.625337471045318227e-01 -3.762407098136674732e-01 -2.982290029711044399e-01 -2.308171554797056324e-01 -1.750880888858395157e-01 -1.311760909189079449e-01 -9.832166835530030402e-02 -7.471028116043959555e-02 -5.715795295502569540e-02 -4.082483139246884801e-02 -1.936588763702300556e-02 1.391382198294177815e-02 6.378936383277666877e-02 1.309088842145568754e-01 2.114846160528895957e-01 2.991768620021641456e-01
0.000000000000000000e+00 -1.488028479333421750e+00 -1.501496786609481271e+00 -1.499848423913537454e+00 -1.481468740849408938e+00 -1.450011749940024908e+00 -1.413279986697211443e+00 -1.379871862529588489e+00 -1.355917596622217447e+00 -1.343072990150545376e+00 -1.337486357212017030e+00 -1.329832286478681125e+00 -1.308023355279050115e+00 -1.263687539056504106e+00 -1.198185437512943707e+00 -1.121503151107064999e+00 -1.045663893411967749e+00 -9.797557254650827163e-01 -9.287924781235006311e-01 -8.944156451225057092e-01 -8.756522662582478800e-01 -8.691239537761785705e-01 -8.687766931175162632e-01 -8.657083225312490748e-01 -8.492919336934139363e-01 -8.106651876191046657e-01 -7.471926420360526233e-01 -6.638077373140650606e-01 -5.697417023020284743e-01 -4.741392400334317747e-01 -3.837849473561759650e-01 -3.029167874195040078e-01 -2.338526933243932904e-01 -1.776117609758957883e-01 -1.342701559780828946e-01 -1.030293462310926250e-01 -8.202842620572131649e-02 -6.796239681138339928e-02 -5.568880899670432955e-02 -3.828181068696968892e-02 -8.245064090746295760e-03 3.987151190714322002e-02 1.068144195949872477e-01 1.882410609314230931e-01 2.769948482489302255e-01
0.000000000000000000e+00 -1.431476548012624583e+00 -1.454493195125784899e+00 -1.460312050919046589e+00 -1.447044625743712620e+00 -1.418795263454863953e+00 -1.384391243666994731e+00 -1.353561915331436882e+00 -1.333338309516904463e+00 -1.325900420453869133e+00 -1.327320396177433359e+00 -1.327159306833833874e+00 -1.311055992403254100e+00 -1.268495647418218963e+00 -1.200850443689138292e+00 -1.120178400477310099e+00 -1.040687798262545982e+00 -9.726967827852189830e-01 -9.216726870600331356e-01 -8.893735033179847038e-01 -8.748449996717277966e-01 -8.746289950561584314e-01 -8.822610416272462786e-01 -8.876779345623635464e-01 -8.781055941746844784e-01 -8.423123890153375593e-01 -7.768216281254999300e-01 -6.879749021563845712e-01 -5.873175801120411599e-01 -4.857035819003825972e-01 -3.906877463946330509e-01 -3.066812749549185924e-01 -2.359362942337092373e-01 -1.793634232980180487e-01 -1.369633292102006294e-01 -1.079044427220655911e-01 -9.029998831337243681e-02 -8.074010709912603223e-02 -7.375293962800059944e-02 -6.170646304225373829e-02 -3.606064967509609032e-02 9.556914710054976309e-03 7.604260808467314114e-02 1.583046590333909986e-01 2.480959336745590937e-01
0.000000000000000000e+00 -1.352754193781569025e+00 -1.387404155046251253e+00 -1.402592821804085954e+00 -1.396083328704082138e+00 -1.372447484317912192e+00 -1.341613364145891829e+00 -1.314528899784892735e+00 -1.299226600554796107e+00 -1.298544129523985458e+00 -1.308606674413849591e+00 -1.317800392590632752e+00 -1.308979151276282948e+00 -1.268789174019363752e+00 -1.198608783215158624e+00 -1.113262556124647640e+00 -1.029706516531081473e+00 -9.596522296674596664e-01 -9.090021455625262314e-01 -8.796120151636881435e-01 -8.705914403770794729e-01 -8.785101570021291995e-01 -8.965834782411420401e-01 -9.134197754139815606e-01 -9.133334996816278029e-01 -8.815379086436253564e-01 -8.132375311986161925e-01 -7.169950302454712876e-01 -6.077861137249666035e-01 -4.987270589411310073e-01 -3.982030820019479278e-01 -3.106856547635904464e-01 -2.382465954456467472e-01 -1.816189870595258937e-01 -1.407055759239895787e-01 -1.146572798467907356e-01 -1.016025681856531637e-01 -9.806751188394181862e-02 -9.823165885658928509e-02 -9.357889586173620544e-02 -7.413463352060477296e-02 -3.217444555827091157e-02 3.345136825720645968e-02 1.165744395666225286e-01 2.073992568473258524e-01
0.000000000000000000e+00 -1.247444726592646491e+00 -1.295896850422900259e+00 -1.322659887188498029e+00 -1.325006177987900102e+00 -1.307920135231655401e+00 -1.282443438106689593e+00 -1.260791417284982341e+00 -1.252096758776929830e+00 -1.260026035651153453e+00 -1.280953334108127839e+00 -1.302050725395545117e+00 -1.302676089408572047e+00 -1.265579751438369982e+00 -1.192171171287451203e+00 -1.101141395302180692e+00 -1.012986170880955994e+00 -9.409749101468581900e-01 -8.913811998129023140e-01 -8.661279363433629364e-01 -8.644723173458928045e-01 -8.832177007493213772e-01 -9.154914244021793435e-01 -9.484372387633295265e-01 -9.622060742110635223e-01 -9.361859601162816347e-01 -8.633329829243798770e-01 -7.561491385295994183e-01 -6.351202068034080828e-01 -5.164204630043859323e-01 -4.091971828823771640e-01 -3.177130087806737113e-01 -2.436500052353352264e-01 -1.874537278504450899e-01 -1.489023118075428753e-01 -1.271675303683789393e-01 -1.204801874748122476e-01 -1.254035942423221972e-01 -1.357885659945690937e-01 -1.419821091605463492e-01 -1.318912680622670308e-01 -9.560358405694667494e-02 -3.147818511715234913e-02 5.262401679153894812e-02 1.445068288944282020e-01
0.000000000000000000e+00 -1.112601988564606126e+00 -1.176763661400826555e+00 -1.217397848661450510e+00 -1.231101785643701207e+00 -1.223122403804599356e+00 -1.205514536509665113e+00 -1.191725780745151786e+00 -1.192063708267651734e+00 -1.211238793192993990e+00 -1.246169584035913269e+00 -1.282818915506067414e+00 -1.295997297191626485e+00 -1.262844248246214773e+00 -1.184928375691892244e+00 -1.086674110429367124e+00 -9.932539649817200278e-01 -9.196066183453683873e-01 -8.722217707900381534e-01 -8.530449914781478293e-01 -8.616468516138340306e-01 -8.954792776053238645e-01 -9.481694524879195063e-01 -1.005496725183711471e+00 -1.041232474326966306e+00 -1.023871388823542450e+00 -9.420657368667526566e-01 -8.166671555223998791e-01 -6.779896320517831976e-01 -5.462197278335896300e-01 -4.306992264061318409e-01 -3.348332282333455479e-01 -2.595172726072256242e-01 -2.047337483050426510e-01 -1.701159555659531863e-01 -1.549551030145771557e-01 -1.577853284220782359e-01 -1.754736073543826658e-01 -2.017193155150594219e-01 -2.254096376431145576e-01 -2.309993154316756225e-01 -2.044592442707609814e-01 -1.429865643656588192e-01 -5.751401491549153200e-02 3.548846306424053437e-02
0.000000000000000000e+00 -9.524740864235056170e-01 -1.033535433235160728e+00 -1.090033824944804053e+00 -1.117772109373628808e+00 -1.122053200311200261e+00 -1.115702937950520113e+00 -1.113227545526358941e+00 -1.126120243998417481e+00 -1.160394214265530355e+00 -1.213960989333541685e+00 -1.271667106259523727e+00 -1.302085118623282911e+00 -1.273709803467381052e+00 -1.188757705819989408e+00 -1.080839086647769287e+00 -9.814206283425882527e-01 -9.070010546054895206e-01 -8.639499597886907134e-01 -8.541890390432331781e-01 -8.779609191898009035e-01 -9.342795813952757822e-01 -1.018871556369295606e+00 -1.117444810529613752e+00 -1.193148150543526853e+00 -1.189059935559232617e+00 -1.084282767295312366e+00 -9.233048681917931377e-01 -7.560199813067606245e-01 -6.061353467217660551e-01 -4.807384506394652979e-01 -3.807966867349150686e-01 -3.056776512784162847e-01 -2.546515144619391213e-01 -2.272543870514706910e-01 -2.231782882613290442e-01 -2.417914269864019361e-01 -2.810652969807743151e-01 -3.354216473207882743e-01 -3.922548179011213776e-01 -4.295934376925205633e-01 -4.233617942324563455e-01 -3.668926832237588420e-01 -2.784481332568538581e-01 -1.843008223436760074e-01
0.000000000000000000e+00 -7.934468781031719375e-01 -8.914647869971868976e-01 -9.649848221010663973e-01 -1.009132122584737834e+00 -1.029155044382215944e+00 -1.038336133040118181e+00 -1.051917303871589882e+00 -1.082485848829922048e+00 -1.137662110028803797e+00 -1.217053890303991803e+00 -1.304673098572786571e+00 -1.359783996415324658e+00 -1.336213248957335509e+00 -1.238739561623305230e+00 -1.117215458817550466e+00 -1.011407661757231180e+00 -9.385427008498916646e-01 -9.041960117576643974e-01 -9.103083630197197351e-01 -9.586816883095466979e-01 -1.052202499431433180e+00 -1.193829307211630608e+00 -1.377484924753713313e+00 -1.548469403997274618e+00 -1.556357536373969230e+00 -1.362891806368275338e+00 -1.119835928503889244e+00 -9.068938522919015588e-01 -7.358587240248718464e-01 -6.029981525437827505e-01 -5.036187614496502318e-01 -4.345689571595898193e-01 -3.943439171240686880e-01 -3.828404995111008846e-01 -4.011213108257067339e-01 -4.511410917727812775e-01 -5.350911894405184777e-01 -6.532577174307775403e-01 -7.972296299634205052e-01 -9.334926539722726568e-01 -9.942832705600070931e-01 -9.436640372589997217e-01 -8.378614570763541769e-01 -7.453189421256242175e-01
0.000000000000000000e+00 -7.006734298606396294e-01 -8.144021740452496161e-01 -9.047879835601827514e-01 -9.667431199871076020e-01 -1.005677719670073911e+00 -1.035191925537420676e+00 -1.070952715785662868e+00 -1.126516336926626005e+00 -1.211542956024652007e+00 -1.328563502294218379e+00 -1.461497740526475519e+00 -1.553532508389911637e+00 -1.529919693743949649e+00 -1.406777416844679829e+00 -1.265797112790763235e+00 -1.155452663815553116e+00 -1.090774645224106498e+00 -1.075476676699548051e+00 -1.112223945256737956e+00 -1.207142598469503003e+00 -1.374423810017061820e+00 -1.646851815654307272e+00 -2.107435376619957168e+00 -2.781174372152506624e+00 -2.219893003080732008e+00 -1.677771564201637311e+00 -1.346909442274292878e+00 -1.124355568641683734e+00 -9.683991869709185352e-01 -8.601202864674254434e-01 -7.905162988792135970e-01 -7.559577189785486873e-01 -7.564807204191124068e-01 -7.953974440359221632e-01 -8.799744999091820841e-01 -1.023801921102652557e+00 -1.253356976398294353e+00 -1.628524911081102644e+00 -2.310307752291654193e+00 -2.511187272000797943e+00 -1.809357697932665099e+00 -1.465832572128526801e+00 -1.307287756959056635e+00 -1.256197413622258230e+00
0.000000000000000000e+00 -7.307679448721979831e-01 -8.578583400324086838e-01 -9.634826666821133534e-01 -1.043052688257313898e+00 -1.102791522675939273e+00 -1.156998665792647873e+00 -1.221924890640802230e+00 -1.312372962842846658e+00 -1.441096275866076137e+00 -1.616235436935396841e+00 -1.823574578940381219e+00 -1.969098365930619821e+00 -1.913232830700853260e+00 -1.733509573713379215e+00 -1.570171057756231558e+00 -1.467185072229805209e+00 -1.430744903373563304e+00 -1.463420865374760682e+00 -1.574452728821469139e+00 -1.788870491062164447e+00 -2.171797379850686216e+00 -2.845398035168980044e+00 -2.586336444293060310e+00 -1.968753280281338336e+00 -1.608916151447656873e+00 -1.381923345357905397e+00 -1.236204428397870592e+00 -1.149209880409281181e+00 -1.110686254002972939e+00 -1.117460888698783128e+00 -1.172474705619108271e+00 -1.286930596792814407e+00 -1.488543319387628738e+00 -1.853500961576764139e+00 -2.739696194784827732e+00 -2.687195085513447879e+00 -1.690095854826980215e+00 -1.217645764238604711e+00 -9.115041171395684705e-01 -6.948327369693891864e-01 -5.371833492575769364e-01 -4.207571555501048999e-01 -3.292945752228836342e-01 -2.425187115728107690e-01
0.000000000000000000e+00 -8.473108326580883753e-01 -9.848017940432584050e-01 -1.102869348923608550e+00 -1.198083705282701139e+00 -1.278328877093849014e+00 -1.359568316190103765e+00 -1.459769314080676894e+00 -1.596615902708110823e+00 -1.789213016977216464e+00 -2.058501043506770767e+00 -2.393272231356792012e+00 -2.547149869032931946e+00 -2.316790615528693031e+00 -2.061994837514856904e+00 -1.906196930467168649e+00 -1.849171531838564864e+00 -1.890977855136430241e+00 -2.053718013324244751e+00 -2.419316353649059614e+00 -3.438066183022079336e+00 -2.936017354384174993e+00 -2.096348983856314518e+00 -1.672338501192423443e+00 -1.402509825194144133e+00 -1.220447450635937292e+00 -1.099392153881179057e+00 -1.026416968664895624e+00 -9.950334564897030942e-01 -1.002435702602923806e+00 -1.048078728841468354e+00 -1.131772482215424258e+00 -1.247631735958166566e+00 -1.364312226910448622e+00 -1.394637092513032917e+00 -1.264205025812023653e+00 -1.038635114402082005e+00 -8.080315981175261175e-01 -6.057998135694776520e-01 -4.367760862281489520e-01 -2.978928683324837401e-01 -1.838473448441542979e-01 -8.761892056302154896e-02 2.369287736804225086e-04 9.151188603579150926e-02
0.000000000000000000e+00 -9.816718443891023771e-01 -1.126549608442974915e+00 -1.253730544029536764e+00 -1.361271863338705090e+00 -1.459272870390695420e+00 -1.566328610608512584e+00 -1.703856731089855803e+00 -1.895640678096794485e+00 -2.173844877096348327e+00 -2.582618285616636200e+00 -2.988952976759869262e+00 -2.727230283399176169e+00 -2.358682293632353044e+00 -2.140778734945400164e+00 -2.043827336249665283e+00 -2.051636382731450770e+00 -2.170977876316097621e+00 -2.428595287045369755e+00 -2.747995996910626015e+00 -2.493109582217702958e+00 -2.003592049116419194e+00 -1.642151585762081867e+00 -1.383485837150504549e+00 -1.195754215402522247e+00 -1.060532626098183107e+00 -9.669824375701525643e-01 -9.082799075779883768e-01 -8.796478123774900126e-01 -8.769171056726402513e-01 -8.948637160039382143e-01 -9.246686177022417352e-01 -9.505569912876219441e-01 -9.490015770925692706e-01 -8.983936956808932228e-01 -7.965683712249974624e-01 -6.623890752419748784e-01 -5.186767592253940240e-01 -3.806054230275033867e-01 -2.552584940839655592e-01 -1.444257945299972923e-01 -4.649974959174728306e-02 4.281044026378214018e-02 1.301307437255769528e-01 2.233669387905871662e-01
0.000000000000000000e+00 -1.101011898840060343e+00 -1.250629705857699836e+00 -1.383714549486399159e+00 -1.499750878850153679e+00 -1.610987277504742021e+00 -1.738758194373881460e+00 -1.908469575975441312e+00 -2.150970897867766407e+00 -2.508615858037804180e+00 -2.959251239053002802e+00 -2.893828408543550168e+00 -2.487168076961094432e+00 -2.212930122203196515e+00 -2.059916919713766781e+00 -1.999225521902469715e+00 -2.016150079377035276e+00 -2.096272889238857129e+00 -2.190147289742373715e+00 -2.165504509982125292e+00 -1.956112555908817718e+00 -1.687079472776168876e+00 -1.446870510841514523e+00 -1.252872979620292204e+00 -1.101815598132845020e+00 -9.875239672417410741e-01 -9.044510783283150612e-01 -8.478976670908364710e-01 -8.135013479594563890e-01 -7.964679166486204887e-01 -7.906023500558815309e-01 -7.873363671603587077e-01 -7.755560428612503499e-01 -7.437131854905234540e-01 -6.846071166510232509e-01 -5.993864458990832977e-01 -4.963387046851607254e-01 -3.858101523954749479e-01 -2.761266992622495864e-01 -1.722660324016472566e-01 -7.605603906250775481e-02 1.337087077990895684e-02 9.923794067501340299e-02 1.866102741672093779e-01 2.811588192320237378e-01
0.000000000000000000e+00 -1.198247128526185756e+00 -1.350527402147296829e+00 -1.486858982429389853e+00 -1.607839210662612262e+00 -1.727264718881035943e+00 -1.868194537471808303e+00 -2.057858892444298426e+00 -2.326650254027454512e+00 -2.685085773856596081e+00 -2.886978570603377925e+00 -2.610160543893583096e+00 -2.297752591417382195e+00 -2.089318487997601892e+00 -1.968701069834474460e+00 -1.916733014018406012e+00 -1.917257877428485413e+00 -1.945993210631037806e+00 -1.954972173135269831e+00 -1.883362511642477477e+00 -1.723722001324730524e+00 -1.528758751849200515e+00 -1.342911713778653926e+00 -1.183435581203337028e+00 -1.053388969205381276e+00 -9.509348029214109710e-01 -8.728568801103703256e-01 -8.155386831048129226e-01 -7.750105779269440553e-01 -7.466529649239390665e-01 -7.248346830995782142e-01 -7.028009125032262938e-01 -6.732616140182436926e-01 -6.299825294359321370e-01 -5.698558153548273220e-01 -4.939916422691849052e-01 -4.068373131874001847e-01 -3.140469649076310654e-01 -2.205778671018084336e-01 -1.296866453757437587e-01 -4.260730791972589665e-02 4.147715589246452061e-02 1.252833388651742597e-01 2.128872727777300355e-01 3.085005763399373824e-01
0.000000000000000000e+00 -1.274996655606313700e+00 -1.428452656814888533e+00 -1.566080484104880099e+00 -1.689195827692493879e+00 -1.812335090944997118e+00 -1.958706450052446701e+00 -2.153526877360784297e+00 -2.414272379453926476e+00 -2.685616354984545762e+00 -2.689635934957238295e+00 -2.425773830086599858e+00 -2.176440706621433296e+00 -2.003490246892863258e+00 -1.898021909590977385e+00 -1.845574476800107444e+00 -1.830024391649898163e+00 -1.827582956795726243e+00 -1.803039544488167945e+00 -1.724452270965401102e+00 -1.592034014653554097e+00 -1.434688120757308116e+00 -1.280033481472193202e+00 -1.142297316946020658e+00 -1.026065296778272851e+00 -9.312871853997175542e-01 -8.559469628111399109e-01 -7.971226749954117841e-01 -7.512869313689901629e-01 -7.143180332316563241e-01 -6.815028613288588444e-01 -6.477625433454982096e-01 -6.082695988579047697e-01 -5.594036627576514098e-01 -4.996365002283302270e-01 -4.297859981555667286e-01 -3.524350360534740378e-01 -2.708705604171178227e-01 -1.880730675721294098e-01 -1.060257316953526208e-01 -2.532225846528235111e-02 5.501048464897335954e-02 1.374303349447799638e-01 2.253358120973649736e-01 3.219042378456217768e-01
0.000000000000000000e+00 -1.334703288602167914e+00 -1.488359254062049164e+00 -1.625996684150240901e+00 -1.749289122794780216e+00 -1.872780452611919166e+00 -2.018429954845540664e+00 -2.206359339946975417e+00 -2.435271781013393255e+00 -2.608899010788436001e+00 -2.535738642866354642e+00 -2.306327248642280114e+00 -2.095477762949427003e+00 -1.943381542246786386e+00 -1.845524625350262848e+00 -1.790167299615298191e+00 -1.762270194210362018e+00 -1.741053458347104899e+00 -1.700803486811381937e+00 -1.622247687266347604e+00 -1.506745882118785573e+00 -1.372484405111633166e+00 -1.238367524540571418e+00 -1.115824252130833250e+00 -1.009539168308712709e+00 -9.202212453965908923e-01 -8.465350584056851035e-01 -7.860709466888619046e-01 -7.357645408108182128e-01 -6.920944084843375643e-01 -6.512736111941951345e-01 -6.095678017274223093e-01 -5.637691607069973410e-01 -5.117126055732722500e-01 -4.526105239967166960e-01 -3.870209721742390863e-01 -3.164528800587673718e-01 -2.427858978256868250e-01 -1.677002359044290347e-01 -9.221224348624511291e-02 -1.632916569949891331e-02 6.114850265207974478e-02 1.425514068679305246e-01 2.307914167134520189e-01 3.282692974761686755e-01
